timestamp,machine_id,pressure,rpm,temperature,vibration,voltage
2026-04-10 07:09:41.356000+00:00,machine-003,101.20393030134318,2284.1167971132345,47.764408220743334,0.034972040404190254,238.821171180598
2026-04-10 07:09:43.357000+00:00,machine-003,106.43551283627328,1458.348379316616,50.42773825668855,0.022706959796600916,238.33723951298208
2026-04-10 07:09:45.360000+00:00,machine-003,115.944302775239,2232.201062003084,50.75196511764835,0.029721863212203492,229.3378781717483
2026-04-10 07:09:47.364000+00:00,machine-003,104.47126786867607,1723.6412134463976,78.62248983660523,0.012740408455015055,233.28738350879883
2026-04-10 07:09:49.367000+00:00,machine-003,102.57503353728183,2601.5989575059125,70.7047334779057,0.02415895835503408,239.15515236412253
2026-04-10 07:09:51.368000+00:00,machine-003,99.99800596115695,2834.8634786577168,58.323955652967605,0.012669150833120556,218.68829661935808
2026-04-10 07:09:53.369000+00:00,machine-003,96.27521418554433,1208.8865741643106,70.56839842138561,0.028151721702193842,226.3776111410266
2026-04-10 07:09:55.372000+00:00,machine-003,116.68134397079565,3135.6628650310877,65.6252735399764,0.04588332793369604,229.83327313704027
2026-04-10 07:09:57.375000+00:00,machine-003,97.6867184963991,1257.3203467783965,62.76691761125743,0.03131452592268063,214.70555334603696
2026-04-10 07:09:59.378000+00:00,machine-003,110.71194678646631,1892.5965890740604,48.513588580746365,0.042159674119938755,234.49194092857823
2026-04-10 07:10:01.381000+00:00,machine-003,103.55710085543164,2811.4564842388336,70.0176401056463,0.0313536849220669,234.6426335356558
2026-04-10 07:10:03.384000+00:00,machine-003,101.59501314720053,2672.8371474848927,49.539270631346284,0.031164370831304813,234.37425607753352
2026-04-10 07:10:05.386000+00:00,machine-003,114.06249362653091,1375.9284931463387,69.27873691467452,0.03704716667981968,212.57193942392837
2026-04-10 07:10:07.391000+00:00,machine-003,98.80174594370685,3191.9211086229643,59.12293536856282,0.020768657388449574,235.72062667023815
2026-04-10 07:10:09.394000+00:00,machine-003,114.95207595167467,2015.3470661271829,64.16496007417575,0.033734294994932454,213.22199085344783
2026-04-10 07:10:11.396000+00:00,machine-003,103.60912625750008,2942.4023771194206,105.4468917791836,0.08240301929551995,235.91544601401657
2026-04-10 07:10:13.399000+00:00,machine-003,117.96721821928786,1814.3630663618458,74.14795807352175,0.04131648934639917,214.75165585006275
2026-04-10 07:10:15.401000+00:00,machine-003,104.21844270781807,2253.6982122733157,94.78186671946864,0.09509490241247981,229.13616414439343
2026-04-10 07:10:17.405000+00:00,machine-003,100.59092654852704,2521.9408021019462,52.04672252285613,0.03733130146175788,226.70872365546467
2026-04-10 07:10:19.411000+00:00,machine-003,103.74795724915458,2753.720742218868,60.32083605953719,0.03609157126100329,222.27228269978343
2026-04-10 07:10:21.413000+00:00,machine-003,104.8005291601507,2959.6242875731346,65.67920467278861,0.012056830127063867,239.23307714658404
2026-04-10 07:10:23.414000+00:00,machine-003,111.73672439672748,1713.8712338241455,56.01422104105096,0.04400587758614854,211.40893055449453
2026-04-10 07:10:25.415000+00:00,machine-003,102.36531491720176,2377.4232032039067,57.0266239951746,0.0445219864269696,217.42774169981635
2026-04-10 07:10:27.416000+00:00,machine-003,98.53992244898858,2306.3294799774108,67.92095674946418,0.018346136706938812,232.97606631828322
2026-04-10 07:10:29.418000+00:00,machine-003,97.19583839780687,1991.0576741678203,63.09986765151569,0.041001693849836755,211.3634541143834
2026-04-10 07:10:31.421000+00:00,machine-003,100.56207420957729,1811.1819215311205,74.90514248892441,0.014796537738404676,237.14680366588163
2026-04-10 07:10:33.423000+00:00,machine-003,97.54257239392535,1493.4339410573152,57.304058356986275,0.017973923666651976,215.30135503132647
2026-04-10 07:10:35.425000+00:00,machine-003,105.93813893373614,3046.1515687879137,99.6109006976772,0.09952027381330436,228.98319869279547
2026-04-10 07:10:37.427000+00:00,machine-003,106.32018464018759,1661.4466817799982,64.27211284398368,0.024113006717824036,239.87977119937958
2026-04-10 07:10:39.430000+00:00,machine-003,113.63102238198645,2780.5076404819265,65.20712158608416,0.03929817385010134,210.36108055956993
2026-04-10 07:10:41.432000+00:00,machine-003,114.9393402430513,1239.001128918329,69.65808626358954,0.04039154384773815,222.89343243421266
2026-04-10 07:10:43.434000+00:00,machine-003,101.64031000916178,2556.303838899251,55.81149074556126,0.04260239132148785,230.7133706973305
2026-04-10 07:10:45.437000+00:00,machine-003,112.60527750937824,1963.2028627040345,63.66805685034396,0.023874033360702047,238.89233293062813
2026-04-10 07:10:47.438000+00:00,machine-003,107.63510760233065,1999.9057442806788,76.30338449306048,0.013438206553626958,211.7122676976303
2026-04-10 07:10:49.440000+00:00,machine-003,111.38562540961252,2815.3439357324596,62.44823421600083,0.023468839858937975,230.18205497334063
2026-04-10 07:10:51.442000+00:00,machine-003,98.8098396087553,1443.5497584622462,69.50117460848409,0.04246607751473005,215.60555510669806
2026-04-10 07:10:53.445000+00:00,machine-003,116.26349038252151,1917.6115892644325,73.07322036550356,0.046546260607271885,233.15382043785496
2026-04-10 07:10:55.448000+00:00,machine-003,113.80407752873545,1966.2210182955546,77.28707558460655,0.019287679871263758,218.64105426048562
2026-04-10 07:10:57.451000+00:00,machine-003,95.65466235140397,2585.2659482751815,59.45927418042521,0.04056010984574781,238.97970389917404
2026-04-10 07:10:59.453000+00:00,machine-003,96.71994370708377,3105.4805237868277,57.882208938321185,0.04760406172051381,230.43225516672015
2026-04-10 07:11:01.456000+00:00,machine-003,105.03017706352003,2243.2886847391874,66.52883467430057,0.04635984933222375,238.49655007445628
2026-04-10 07:11:03.458000+00:00,machine-003,119.0367997914926,1450.0014267001652,57.41728647971753,0.019154802769785317,212.3612481806818
2026-04-10 07:11:05.461000+00:00,machine-003,118.20003869160114,1367.6081274920448,76.45100891554667,0.02441402105966725,232.47557935635473
2026-04-10 07:11:07.465000+00:00,machine-003,101.37415576971071,1256.5212662359568,55.68962415261145,0.017964878005345304,217.0811892233813
2026-04-10 07:11:09.468000+00:00,machine-003,110.68388424110185,3134.1028326716687,73.00425906485279,0.020198096014559005,224.43590514405793
2026-04-10 07:11:11.471000+00:00,machine-003,114.20172268727758,1626.6380103530585,67.25793918593848,0.01359701510336794,216.93271092659845
2026-04-10 07:11:13.472000+00:00,machine-003,109.450781773326,1645.312030893691,56.42444049076334,0.036748815545582944,224.84817619767827
2026-04-10 07:11:15.474000+00:00,machine-003,96.2726121214288,2101.297999418316,53.9127092935438,0.013070232568933,223.97412436706122
2026-04-10 07:11:17.477000+00:00,machine-003,117.55185016089148,1690.927035158586,45.804155764273766,0.04490912986138673,225.90719514683656
2026-04-10 07:11:19.483000+00:00,machine-003,103.00965662223814,2637.07146309494,59.295990044034895,0.011018990757441735,217.26798354166738
2026-04-10 07:11:21.489000+00:00,machine-003,108.71196658336524,1953.5878199140839,49.11528907946711,0.018339585050827154,226.7371320523646
2026-04-10 07:11:23.490000+00:00,machine-003,101.50208714657668,1317.2283257174727,48.49975935907711,0.03285851545800237,214.77347299060241
2026-04-10 07:11:25.493000+00:00,machine-003,110.4392922410242,2254.8283300867843,57.11712692286816,0.026405485989314616,219.16566451207947
2026-04-10 07:11:27.497000+00:00,machine-003,119.47661372669961,1282.488004671116,65.4435620077376,0.015923469075152213,213.97943117237682
2026-04-10 07:11:29.500000+00:00,machine-003,109.60937742350795,2608.1929204595117,46.22469397372219,0.011362959530611855,224.30105986005395
2026-04-10 07:11:31.504000+00:00,machine-003,109.55279185586946,2221.174994491756,52.721920269277945,0.025682709700820303,238.22660176879202
2026-04-10 07:11:33.505000+00:00,machine-003,112.83964043582745,2823.9515794909184,48.78754682479788,0.04044934403759197,214.59790995282626
2026-04-10 07:11:35.508000+00:00,machine-003,117.41285702351676,2389.292602862692,74.11010392593525,0.01872100556476381,236.32676911781112
2026-04-10 07:11:37.511000+00:00,machine-003,97.17473930688212,1491.6466059673444,50.42957774568798,0.01796795647015522,213.15622324955422
2026-04-10 07:11:39.514000+00:00,machine-003,111.73916389648784,2090.0618184450723,50.47706202101741,0.02601183265611877,217.89551372732709
2026-04-10 07:11:41.518000+00:00,machine-003,96.92266477632242,1348.7200407581865,53.73692801443541,0.04954965989571945,216.97273205682828
2026-04-10 07:11:43.520000+00:00,machine-003,112.52504881275658,1674.962224165527,54.20634566287375,0.02186430387886009,239.6006052468337
2026-04-10 07:11:45.522000+00:00,machine-003,99.02166252341495,2413.786065884144,62.17008252699421,0.04552577626388593,211.11689944842934
2026-04-10 07:11:47.526000+00:00,machine-003,114.22509383221296,2406.5197346330997,74.27343968382431,0.047749371753816355,228.60578985137417
2026-04-10 07:11:49.529000+00:00,machine-003,107.45736268851738,2086.2413875214197,72.10295074926277,0.013276929310192318,212.56013309627386
2026-04-10 07:11:51.532000+00:00,machine-003,115.08017449876459,2008.9594647262284,71.14402529657485,0.013470735902822524,211.90735200561707
2026-04-10 07:11:53.535000+00:00,machine-003,109.40699473778145,2776.3837260479804,54.39311466378264,0.045642891330237925,234.84246479067042
2026-04-10 07:11:55.539000+00:00,machine-003,110.59612059065887,2003.3086519875815,65.33592677351514,0.012306794068630245,238.17549850153404
2026-04-10 07:11:57.542000+00:00,machine-003,108.57983142940193,3139.1970891415604,70.75083185307915,0.04096147354012627,234.37633462104608
2026-04-10 07:11:59.546000+00:00,machine-003,114.95769256091933,2527.3574347418344,50.12870819650202,0.04613744459600778,235.99059977055987
2026-04-10 07:12:01.550000+00:00,machine-003,112.28205667460355,2737.50706193706,64.0744361794823,0.032956649373817745,226.06274479643218
2026-04-10 07:12:03.553000+00:00,machine-003,113.43291598141514,1330.2117488735107,47.60500446106863,0.024608777691548567,238.10568351448293
2026-04-10 07:12:05.554000+00:00,machine-003,98.73841544547916,2785.50151901908,60.71900973749625,0.023226934581076566,225.03059716154002
2026-04-10 07:12:07.556000+00:00,machine-003,108.48523394969459,2057.7907988362736,45.675700727628424,0.040378682059141975,212.8132509347705
2026-04-10 07:12:09.557000+00:00,machine-003,119.29823611124729,1430.2438083073198,79.54729776945746,0.049017332064459865,219.42279169384489
2026-04-10 07:12:11.558000+00:00,machine-003,112.19048052407398,1680.9875922942838,67.97295509162625,0.01610663263417656,239.37916699154917
2026-04-10 07:12:13.559000+00:00,machine-003,98.07283177792611,1920.613794332017,78.06273804417845,0.04061083216478623,220.4053948995711
2026-04-10 07:12:15.560000+00:00,machine-003,112.07366569019317,3066.1423493265365,50.13536689615552,0.02760075923653823,227.32507920189536
2026-04-10 07:12:17.561000+00:00,machine-003,111.47341426580617,2740.1623988389156,77.47620488874999,0.028285578658513597,234.9939258133655
2026-04-10 07:12:19.563000+00:00,machine-003,109.66412150220941,3003.936378591261,60.89957054512581,0.028276887571250492,228.55741985510699
2026-04-10 07:12:21.566000+00:00,machine-003,105.796436358433,3046.998358641049,52.8606538128503,0.015035026185791982,223.25331951066644
2026-04-10 07:12:23.567000+00:00,machine-003,117.38763090455626,2922.4097562359775,46.00328570953455,0.04038628958883955,213.09037620622598
2026-04-10 07:12:25.568000+00:00,machine-003,114.44308276053874,2885.608941585388,73.78583174565594,0.025068834949062188,236.11986354545996
2026-04-10 07:12:27.569000+00:00,machine-003,102.52158906515399,2905.2803178582158,78.34690167982993,0.022070550519536464,229.63467923425483
2026-04-10 07:12:29.570000+00:00,machine-003,116.71259033549104,2518.284514368026,54.803979849440374,0.021512340161539724,224.01342751990433
2026-04-10 07:12:31.571000+00:00,machine-003,107.67490872075975,3032.884801715582,75.07746540352821,0.02633434988022766,219.60623820882222
2026-04-10 07:12:33.577000+00:00,machine-003,103.71108760879955,2759.1889959799164,47.0540819832129,0.03742989495780009,212.11956851468906
2026-04-10 07:12:35.580000+00:00,machine-003,115.77042461366007,1980.6824243990254,45.033814538654475,0.04749361855100796,234.10130868128266
2026-04-10 07:12:37.581000+00:00,machine-003,97.81062379188266,1430.4841403101418,65.57800963589573,0.02496445569739659,239.80319898376152
2026-04-10 07:12:39.583000+00:00,machine-003,110.16734714819337,1489.6843250991064,74.34664284705616,0.04062802951468384,239.0200035443609
2026-04-10 07:12:41.585000+00:00,machine-003,102.02716449739161,3020.7193162182,64.78256925114773,0.03298819160974204,215.26095114939488
2026-04-10 07:12:43.586000+00:00,machine-003,99.1364271209479,2011.2782077736613,71.74912039525198,0.04381839135874629,219.71202067600984
2026-04-10 07:12:45.587000+00:00,machine-003,95.35305197113739,3166.5446528995053,59.8731356885843,0.035351776778821876,220.4832842382235
2026-04-10 07:12:47.588000+00:00,machine-003,119.32468120924464,3006.485077726219,55.57714869890816,0.043516677755206,228.2523004855728
2026-04-10 07:12:49.589000+00:00,machine-003,118.69331783890374,3075.1089773069807,47.726046258955265,0.042982988580213245,228.8833450961283
2026-04-10 07:12:51.591000+00:00,machine-003,116.71464850632505,2337.767808921978,65.47899950258011,0.024609244280287084,228.82155004957195
2026-04-10 07:12:53.592000+00:00,machine-003,105.0591222229071,1667.728697292105,79.97726142485493,0.043635934139993796,211.72557244629644
2026-04-10 07:12:55.593000+00:00,machine-003,95.516553208556,2639.8464815408956,55.830569200485044,0.029483427884707612,214.43629968304555
2026-04-10 07:12:57.594000+00:00,machine-003,105.69844429495257,2116.105405077331,47.53257811276273,0.023679808724236653,239.6211189222855
2026-04-10 07:12:59.595000+00:00,machine-003,96.9832932420267,1654.3422078794952,73.09303987842765,0.011914368133042936,213.418029721647
2026-04-10 07:13:01.597000+00:00,machine-003,107.89434849443226,2035.7450166566234,70.75841405050254,0.016997005607722618,237.79652139951122
2026-04-10 07:13:03.598000+00:00,machine-003,99.23536786386178,2329.217088615206,56.83377585359151,0.0261100293462741,234.69670543594853
2026-04-10 07:13:05.600000+00:00,machine-003,107.8531140581074,2808.156045511768,57.17868511028491,0.02245499340476037,222.2457999529771
2026-04-10 07:13:07.601000+00:00,machine-003,102.7713714791066,1350.6982188008092,54.723728693672925,0.018446824250488533,221.75412215424785
2026-04-10 07:13:09.602000+00:00,machine-003,101.69320602601155,2850.722350221628,51.447634517642975,0.026651074614825417,213.3982541534709
2026-04-10 07:13:11.603000+00:00,machine-003,104.47395772160579,1494.2820579987451,47.50286684087677,0.041548876072921355,211.03590888028936
2026-04-10 07:13:13.604000+00:00,machine-003,102.73387264492597,2732.522505923883,57.11023972978773,0.033634684000924425,236.3398447220352
2026-04-10 07:13:15.605000+00:00,machine-003,98.95005847259037,2995.3811764227503,58.49010562985876,0.01862229396570119,214.83926840914776
2026-04-10 07:13:17.607000+00:00,machine-003,117.65867744972245,2069.162338602158,79.39359376504419,0.0286016461606391,229.38352585867773
2026-04-10 07:13:19.609000+00:00,machine-003,97.6512522241442,1381.099679273976,52.1159386956826,0.033951861925868396,237.35164498957482
2026-04-10 07:13:21.611000+00:00,machine-003,111.79177451392802,2399.3332369455793,57.58621149403816,0.02142804685621675,212.65965135985041
2026-04-10 07:13:23.616000+00:00,machine-003,118.31433373132822,2783.415931915302,47.93368442225405,0.03430384821760648,238.7703706946577
2026-04-10 07:13:25.618000+00:00,machine-003,108.37035686997892,1609.135533889575,57.727361092029106,0.011933274847944127,221.47915977852702
2026-04-10 07:13:27.620000+00:00,machine-003,102.8807924713753,3089.7706158591473,55.88754443741219,0.04167678343447067,222.74616909711318
